4.850000000000000000e+02,8.085004800000000387e+02,2.540001599999999939e+02,6.900006399999999473e+01,5.400000000000000000e+01
4.860000000000000000e+02,8.230003199999999879e+02,2.540001599999999939e+02,6.800000000000000000e+01,5.600001599999999513e+01
4.870000000000000000e+02,8.335001599999999371e+02,2.544998400000000061e+02,6.099993600000000527e+01,5.500000799999999401e+01
4.880000000000000000e+02,8.390003199999999879e+02,2.499998399999999776e+02,5.400000000000000000e+01,4.399999199999999888e+01
4.890000000000000000e+02,8.430003199999999879e+02,2.499998399999999776e+02,5.400000000000000000e+01,4.999996800000000263e+01
4.900000000000000000e+02,8.449996799999998984e+02,2.505002399999999909e+02,5.200000000000000000e+01,5.299999199999999888e+01
4.930000000000000000e+02,8.464998400000000629e+02,2.755000800000000254e+02,5.099993600000000527e+01,4.099996800000000263e+01
4.960000000000000000e+02,8.520000000000000000e+02,3.559996800000000121e+02,5.600000000000000000e+01,5.199998399999999776e+01
4.970000000000000000e+02,8.560000000000000000e+02,3.994999200000000315e+02,5.200000000000000000e+01,5.500000799999999401e+01
4.980000000000000000e+02,8.550003200000001016e+02,3.939998400000000061e+02,5.400000000000000000e+01,4.800002399999999625e+01
4.990000000000000000e+02,8.649996799999998984e+02,4.420000800000000254e+02,4.600000000000000000e+01,5.800003200000000447e+01
5.000000000000000000e+02,8.765004799999999250e+02,4.299998400000000061e+02,5.500006400000000184e+01,5.600001599999999513e+01
5.010000000000000000e+02,8.880000000000000000e+02,4.039999200000000315e+02,5.600000000000000000e+01,5.199998399999999776e+01
5.020000000000000000e+02,8.990003199999999879e+02,3.890001600000000508e+02,5.400000000000000000e+01,5.400000000000000000e+01
5.030000000000000000e+02,8.990003199999999879e+02,3.890001600000000508e+02,5.600000000000000000e+01,5.199998399999999776e+01
5.040000000000000000e+02,5.910003199999999879e+02,5.115002399999999625e+02,4.000000000000000000e+01,3.100003200000000092e+01
5.070000000000000000e+02,9.360000000000000000e+02,3.440001599999999939e+02,5.600000000000000000e+01,5.400000000000000000e+01
5.080000000000000000e+02,9.299993600000000242e+02,3.469996800000000121e+02,4.400000000000000000e+01,4.199997599999999665e+01
5.090000000000000000e+02,9.299993600000000242e+02,3.395001599999999939e+02,5.200000000000000000e+01,4.700001599999999513e+01
5.100000000000000000e+02,9.215001599999999371e+02,3.285000000000000000e+02,6.900006399999999473e+01,5.500000799999999401e+01
5.110000000000000000e+02,9.160000000000000000e+02,3.270002399999999625e+02,6.000000000000000000e+01,5.400000000000000000e+01
5.120000000000000000e+02,9.129996800000001258e+02,3.250000799999999685e+02,5.800000000000000000e+01,5.400000000000000000e+01
5.130000000000000000e+02,9.120000000000000000e+02,3.199996800000000121e+02,5.800000000000000000e+01,5.199998399999999776e+01
5.140000000000000000e+02,9.100006399999999758e+02,3.209997599999999807e+02,6.400000000000000000e+01,5.400000000000000000e+01
5.150000000000000000e+02,9.059993600000000242e+02,3.240000000000000000e+02,5.600000000000000000e+01,5.600001599999999513e+01
5.160000000000000000e+02,8.980006400000000895e+02,3.364999200000000315e+02,5.600000000000000000e+01,5.899996800000000263e+01
5.180000000000000000e+02,8.880000000000000000e+02,3.630002400000000193e+02,5.600000000000000000e+01,5.600001599999999513e+01
5.190000000000000000e+02,8.830003199999999879e+02,3.800001599999999939e+02,5.400000000000000000e+01,5.600001599999999513e+01
5.200000000000000000e+02,8.845004799999999250e+02,3.759998399999999492e+02,5.099993600000000527e+01,4.800002399999999625e+01
5.210000000000000000e+02,8.750003200000001016e+02,4.005000000000000000e+02,5.800000000000000000e+01,4.500000000000000000e+01
5.220000000000000000e+02,8.740006399999999758e+02,4.405003199999999879e+02,5.400000000000000000e+01,5.700002400000000335e+01
5.230000000000000000e+02,8.700006399999999758e+02,4.455000000000000000e+02,5.600000000000000000e+01,4.900003199999999737e+01
5.240000000000000000e+02,8.740006399999999758e+02,4.095000000000000000e+02,5.200000000000000000e+01,4.900003199999999737e+01
5.250000000000000000e+02,8.729996800000001258e+02,3.890001600000000508e+02,5.400000000000000000e+01,6.999998399999999776e+01
5.270000000000000000e+02,8.740006399999999758e+02,3.434997599999999807e+02,5.800000000000000000e+01,7.699967999999999790e+01
5.290000000000000000e+02,8.760000000000000000e+02,3.145003200000000447e+02,4.400000000000000000e+01,4.900003199999999737e+01
5.300000000000000000e+02,8.750003200000001016e+02,2.990001599999999939e+02,3.800000000000000000e+01,4.199997599999999665e+01
5.320000000000000000e+02,8.689996800000000121e+02,2.804997600000000375e+02,4.200000000000000000e+01,4.700001599999999513e+01
5.350000000000000000e+02,8.689996800000000121e+02,2.734999199999999746e+02,3.000000000000000000e+01,3.100003200000000092e+01
5.400000000000000000e+02,8.590003199999999879e+02,3.094999199999999746e+02,5.200000000000000000e+01,4.900003199999999737e+01
5.410000000000000000e+02,8.609996800000000121e+02,3.160000799999999685e+02,5.000000000000000000e+01,4.399999199999999888e+01
5.420000000000000000e+02,8.700006399999999758e+02,3.330000000000000000e+02,3.200000000000000000e+01,3.399998399999999776e+01
5.430000000000000000e+02,8.670003199999998742e+02,3.469996800000000121e+02,3.800000000000000000e+01,4.600000800000000112e+01
5.440000000000000000e+02,8.649996799999998984e+02,3.714998400000000061e+02,4.200000000000000000e+01,4.700001599999999513e+01
5.460000000000000000e+02,8.700006399999999758e+02,3.994999200000000315e+02,4.400000000000000000e+01,5.099997600000000375e+01
5.470000000000000000e+02,8.760000000000000000e+02,4.005000000000000000e+02,3.200000000000000000e+01,4.099996800000000263e+01
5.480000000000000000e+02,8.744998399999999492e+02,3.630002400000000193e+02,4.900006399999999473e+01,5.400000000000000000e+01
5.560000000000000000e+02,9.190003199999999879e+02,2.170000800000000254e+02,5.000000000000000000e+01,6.199999199999999888e+01
5.570000000000000000e+02,9.270003199999998742e+02,2.074996800000000121e+02,5.800000000000000000e+01,5.899996800000000263e+01
5.580000000000000000e+02,9.295001600000000508e+02,2.035000799999999685e+02,5.900006399999999473e+01,5.700002400000000335e+01
5.590000000000000000e+02,9.329996800000001258e+02,1.990000799999999970e+02,5.800000000000000000e+01,5.400000000000000000e+01
5.600000000000000000e+02,9.430003199999999879e+02,1.980000000000000284e+02,4.000000000000000000e+01,5.400000000000000000e+01
5.610000000000000000e+02,9.409996800000000121e+02,1.969999200000000030e+02,5.200000000000000000e+01,5.199998399999999776e+01
5.620000000000000000e+02,9.470003199999998742e+02,1.885003199999999879e+02,4.400000000000000000e+01,3.700000800000000112e+01
5.670000000000000000e+02,9.550003200000001016e+02,2.470003200000000163e+02,5.400000000000000000e+01,5.400000000000000000e+01
5.680000000000000000e+02,9.594995199999999613e+02,2.669997600000000375e+02,5.300006400000000184e+01,4.999996800000000263e+01
5.690000000000000000e+02,9.609996800000000121e+02,2.894997600000000375e+02,5.600000000000000000e+01,4.900003199999999737e+01
5.710000000000000000e+02,9.630003199999999879e+02,3.325003199999999879e+02,5.800000000000000000e+01,8.100000000000000000e+01
5.720000000000000000e+02,9.649996799999998984e+02,3.499999200000000315e+02,5.400000000000000000e+01,5.600001599999999513e+01
5.730000000000000000e+02,9.670003199999998742e+02,3.874996799999999553e+02,5.400000000000000000e+01,5.700002400000000335e+01
5.740000000000000000e+02,9.670003199999998742e+02,4.254998400000000629e+02,5.400000000000000000e+01,5.700002400000000335e+01
5.750000000000000000e+02,9.710003199999999879e+02,4.645000800000000254e+02,5.400000000000000000e+01,5.500000799999999401e+01
5.780000000000000000e+02,9.624998399999999492e+02,3.919996800000000121e+02,5.300006400000000184e+01,5.199998399999999776e+01
5.790000000000000000e+02,9.514995199999999613e+02,3.689999999999999432e+02,5.500006400000000184e+01,7.400015999999999394e+01
5.800000000000000000e+02,9.409996800000000121e+02,3.360002400000000193e+02,5.800000000000000000e+01,6.799996799999999553e+01
6.020000000000000000e+02,9.424998399999999492e+02,3.730003199999999879e+02,3.700006400000000184e+01,4.999996800000000263e+01
6.030000000000000000e+02,9.455001600000000508e+02,3.859999199999999746e+02,3.500006400000000184e+01,4.800002399999999625e+01
6.050000000000000000e+02,9.500006399999999758e+02,3.420000000000000000e+02,5.600000000000000000e+01,7.400015999999999394e+01
6.140000000000000000e+02,9.840000000000000000e+02,2.250000000000000000e+02,4.400000000000000000e+01,4.600000800000000112e+01
6.150000000000000000e+02,9.849996799999998984e+02,2.239999200000000315e+02,4.600000000000000000e+01,4.399999199999999888e+01
6.160000000000000000e+02,9.819993599999999105e+02,2.229998400000000061e+02,5.200000000000000000e+01,4.000003199999999737e+01
6.170000000000000000e+02,9.769996800000000121e+02,2.354997600000000091e+02,5.000000000000000000e+01,4.900003199999999737e+01
6.200000000000000000e+02,9.219993599999999105e+02,2.634998400000000061e+02,5.600000000000000000e+01,5.299999199999999888e+01
6.210000000000000000e+02,8.969996800000000121e+02,2.794996800000000121e+02,5.400000000000000000e+01,5.099997600000000375e+01
6.220000000000000000e+02,8.960000000000000000e+02,2.925000000000000000e+02,5.200000000000000000e+01,4.700001599999999513e+01
6.230000000000000000e+02,9.009996800000000121e+02,3.100003199999999879e+02,5.000000000000000000e+01,4.000003199999999737e+01
6.240000000000000000e+02,9.055001600000000508e+02,3.375000000000000000e+02,4.499993599999999816e+01,4.500000000000000000e+01
6.260000000000000000e+02,9.030003199999999879e+02,3.669998400000000061e+02,4.800000000000000000e+01,4.999996800000000263e+01
6.270000000000000000e+02,9.019993599999999105e+02,4.060000799999999685e+02,4.800000000000000000e+01,5.199998399999999776e+01
6.280000000000000000e+02,8.904998399999999492e+02,4.530002400000000193e+02,4.499993599999999816e+01,5.600001599999999513e+01
6.290000000000000000e+02,1.179000319999999874e+03,3.960000000000000568e+02,1.800000000000000000e+01,1.399996800000000086e+01
6.300000000000000000e+02,1.180999680000000126e+03,3.960000000000000568e+02,1.800000000000000000e+01,1.599998400000000132e+01
6.420000000000000000e+02,8.369996800000000121e+02,2.364998399999999776e+02,4.200000000000000000e+01,4.500000000000000000e+01
6.560000000000000000e+02,7.864998400000000629e+02,4.700001599999999939e+02,3.299993599999999816e+01,4.600000800000000112e+01
6.570000000000000000e+02,7.830003199999999879e+02,5.150001599999999371e+02,3.400000000000000000e+01,5.400000000000000000e+01
6.580000000000000000e+02,1.005999360000000024e+03,4.569998400000000061e+02,2.000000000000000000e+01,1.599998400000000132e+01
6.590000000000000000e+02,7.805004800000000387e+02,4.434998399999999492e+02,4.699993599999999816e+01,4.099996800000000263e+01
6.640000000000000000e+02,8.150003200000001016e+02,2.865002400000000193e+02,5.400000000000000000e+01,5.099997600000000375e+01
6.650000000000000000e+02,8.160000000000000000e+02,2.489997600000000091e+02,4.000000000000000000e+01,4.199997599999999665e+01
6.660000000000000000e+02,8.180006400000000895e+02,2.505002399999999909e+02,4.400000000000000000e+01,3.700000800000000112e+01
6.670000000000000000e+02,8.270003199999998742e+02,2.270001599999999939e+02,5.400000000000000000e+01,5.199998399999999776e+01
6.690000000000000000e+02,8.375001600000000508e+02,1.810000799999999685e+02,4.699993599999999816e+01,4.600000800000000112e+01
6.700000000000000000e+02,8.369996800000000121e+02,1.665000000000000000e+02,5.000000000000000000e+01,4.900003199999999737e+01
6.710000000000000000e+02,8.405004800000000387e+02,1.519999200000000030e+02,4.900006399999999473e+01,4.800002399999999625e+01
6.720000000000000000e+02,8.440000000000000000e+02,1.460001600000000224e+02,5.200000000000000000e+01,4.999996800000000263e+01
6.730000000000000000e+02,8.445004799999999250e+02,1.350000000000000000e+02,5.300006400000000184e+01,5.400000000000000000e+01
6.740000000000000000e+02,8.474995199999999613e+02,1.325001599999999939e+02,4.699993599999999816e+01,5.099997600000000375e+01
6.750000000000000000e+02,8.459993600000000242e+02,1.294999200000000030e+02,5.400000000000000000e+01,5.099997600000000375e+01
6.760000000000000000e+02,8.489996800000000121e+02,1.300003199999999879e+02,5.000000000000000000e+01,5.199998399999999776e+01
6.770000000000000000e+02,8.504998399999999492e+02,1.319997600000000091e+02,5.099993600000000527e+01,4.999996800000000263e+01
6.780000000000000000e+02,8.514995199999999613e+02,1.325001599999999939e+02,5.099993600000000527e+01,4.900003199999999737e+01
6.800000000000000000e+02,8.569996800000000121e+02,1.460001600000000224e+02,5.000000000000000000e+01,6.199999199999999888e+01
6.810000000000000000e+02,8.594995199999999613e+02,1.644998400000000061e+02,5.099993600000000527e+01,4.700001599999999513e+01
6.820000000000000000e+02,8.630003199999999879e+02,1.865001599999999939e+02,5.200000000000000000e+01,4.700001599999999513e+01
6.830000000000000000e+02,8.695001600000000508e+02,2.164996800000000121e+02,5.500006400000000184e+01,5.500000799999999401e+01
6.840000000000000000e+02,8.700006399999999758e+02,2.129997600000000091e+02,5.200000000000000000e+01,4.399999199999999888e+01
6.850000000000000000e+02,8.750003200000001016e+02,2.470003200000000163e+02,5.400000000000000000e+01,4.600000800000000112e+01
6.860000000000000000e+02,8.769996800000000121e+02,2.849997599999999807e+02,5.400000000000000000e+01,4.800002399999999625e+01
6.870000000000000000e+02,8.780006400000000895e+02,3.289996800000000121e+02,5.600000000000000000e+01,5.800003200000000447e+01
6.880000000000000000e+02,8.780006400000000895e+02,3.225002400000000193e+02,5.600000000000000000e+01,4.299998400000000487e+01
6.890000000000000000e+02,8.800000000000000000e+02,3.630002400000000193e+02,5.600000000000000000e+01,4.999996800000000263e+01
6.920000000000000000e+02,8.864998400000000629e+02,4.610001599999999939e+02,5.300006400000000184e+01,4.999996800000000263e+01
6.930000000000000000e+02,8.859993600000000242e+02,4.444999200000000315e+02,5.600000000000000000e+01,5.700002400000000335e+01
6.940000000000000000e+02,8.849996799999998984e+02,4.299998400000000061e+02,5.800000000000000000e+01,6.199999199999999888e+01
6.950000000000000000e+02,8.819993599999999105e+02,4.189996800000000121e+02,5.600000000000000000e+01,6.600002399999999625e+01
6.960000000000000000e+02,8.769996800000000121e+02,4.035002400000000193e+02,6.200000000000000000e+01,5.899996800000000263e+01
6.970000000000000000e+02,8.700006399999999758e+02,3.945002399999999625e+02,6.400000000000000000e+01,6.299999999999999289e+01
6.980000000000000000e+02,8.609996800000000121e+02,3.880000799999999685e+02,6.800000000000000000e+01,5.800003200000000447e+01
6.990000000000000000e+02,8.529996800000001258e+02,3.839997599999999807e+02,5.800000000000000000e+01,5.199998399999999776e+01
7.000000000000000000e+02,8.380006400000000895e+02,3.759998399999999492e+02,5.200000000000000000e+01,4.800002399999999625e+01
7.010000000000000000e+02,8.300006399999999758e+02,3.710001599999999939e+02,4.800000000000000000e+01,4.199997599999999665e+01
7.020000000000000000e+02,8.194995199999999613e+02,3.720002399999999625e+02,6.499993599999999105e+01,5.199998399999999776e+01
7.030000000000000000e+02,8.114995199999999613e+02,3.720002399999999625e+02,6.300006400000000184e+01,5.400000000000000000e+01
7.040000000000000000e+02,8.070003199999998742e+02,3.749997599999999807e+02,5.800000000000000000e+01,5.400000000000000000e+01
7.050000000000000000e+02,8.040000000000000000e+02,3.870000000000000000e+02,5.600000000000000000e+01,5.400000000000000000e+01
7.060000000000000000e+02,7.969996800000000121e+02,3.964996800000000121e+02,5.600000000000000000e+01,5.500000799999999401e+01
7.070000000000000000e+02,7.920000000000000000e+02,4.174999199999999746e+02,5.600000000000000000e+01,8.699975999999999487e+01
7.150000000000000000e+02,7.859993600000000242e+02,3.244996800000000121e+02,6.000000000000000000e+01,5.899996800000000263e+01
7.160000000000000000e+02,7.929996800000001258e+02,3.160000799999999685e+02,5.400000000000000000e+01,5.199998399999999776e+01
7.170000000000000000e+02,7.960000000000000000e+02,3.064996800000000121e+02,5.600000000000000000e+01,5.700002400000000335e+01
7.180000000000000000e+02,8.030003199999999879e+02,2.984997599999999807e+02,6.600000000000000000e+01,6.099998399999999776e+01
7.190000000000000000e+02,8.180006400000000895e+02,2.910002400000000193e+02,7.200000000000000000e+01,6.199999199999999888e+01
7.200000000000000000e+02,8.340006399999999758e+02,2.845000800000000254e+02,7.200000000000000000e+01,5.899996800000000263e+01
7.210000000000000000e+02,8.470003199999998742e+02,2.835000000000000000e+02,6.600000000000000000e+01,5.700002400000000335e+01
7.220000000000000000e+02,8.510003199999999879e+02,2.845000800000000254e+02,5.800000000000000000e+01,5.500000799999999401e+01
7.230000000000000000e+02,8.659993600000000242e+02,2.869999199999999746e+02,6.000000000000000000e+01,5.800003200000000447e+01
7.240000000000000000e+02,8.769996800000000121e+02,2.900001599999999939e+02,6.200000000000000000e+01,5.999997599999999665e+01
7.250000000000000000e+02,8.910003199999999879e+02,2.980000800000000254e+02,6.000000000000000000e+01,5.999997599999999665e+01
7.260000000000000000e+02,8.990003199999999879e+02,3.115000800000000254e+02,6.200000000000000000e+01,5.500000799999999401e+01
7.270000000000000000e+02,9.059993600000000242e+02,3.215001599999999939e+02,6.800000000000000000e+01,7.099999199999999178e+01
7.280000000000000000e+02,9.129996800000001258e+02,3.360002400000000193e+02,5.800000000000000000e+01,6.400000800000000822e+01
7.300000000000000000e+02,9.059993600000000242e+02,3.370003200000000447e+02,5.600000000000000000e+01,6.600002399999999625e+01
7.320000000000000000e+02,8.980006400000000895e+02,2.399997599999999807e+02,5.600000000000000000e+01,4.600000800000000112e+01
7.330000000000000000e+02,8.980006400000000895e+02,2.440000799999999970e+02,5.800000000000000000e+01,5.199998399999999776e+01
7.340000000000000000e+02,8.929996800000001258e+02,2.094998400000000061e+02,5.600000000000000000e+01,5.500000799999999401e+01
7.350000000000000000e+02,8.859993600000000242e+02,1.765000799999999970e+02,5.600000000000000000e+01,5.700002400000000335e+01
7.360000000000000000e+02,8.809996800000000121e+02,1.464998399999999776e+02,5.400000000000000000e+01,5.299999199999999888e+01
7.370000000000000000e+02,8.805004800000000387e+02,1.270000799999999970e+02,5.699993599999999816e+01,6.400000800000000822e+01
7.390000000000000000e+02,8.750003200000001016e+02,9.100007999999999697e+01,5.800000000000000000e+01,4.800002399999999625e+01
7.400000000000000000e+02,8.910003199999999879e+02,6.400000800000000822e+01,5.600000000000000000e+01,4.600000800000000112e+01
7.410000000000000000e+02,4.209996799999999553e+02,4.090003199999999879e+02,2.000000000000000000e+01,1.800000000000000000e+01
7.490000000000000000e+02,9.440000000000000000e+02,6.250003199999999737e+01,4.800000000000000000e+01,5.099997600000000375e+01
7.500000000000000000e+02,4.910003199999999879e+02,4.045003200000000447e+02,2.200000000000000000e+01,1.900000800000000112e+01
7.510000000000000000e+02,4.925004799999999818e+02,4.039999200000000315e+02,2.099993599999999816e+01,2.000001599999999868e+01
7.520000000000000000e+02,4.929996800000000121e+02,4.050000000000000000e+02,2.200000000000000000e+01,1.800000000000000000e+01
7.530000000000000000e+02,9.270003199999998742e+02,1.239998399999999918e+02,5.000000000000000000e+01,5.199998399999999776e+01
7.540000000000000000e+02,9.209996800000000121e+02,1.515002399999999909e+02,5.400000000000000000e+01,5.500000799999999401e+01
7.550000000000000000e+02,9.150003200000001016e+02,1.844999999999999716e+02,5.400000000000000000e+01,5.299999199999999888e+01
7.580000000000000000e+02,9.100006399999999758e+02,2.550002400000000193e+02,4.400000000000000000e+01,4.999996800000000263e+01
7.590000000000000000e+02,9.085004800000000387e+02,2.540001599999999939e+02,4.499993599999999816e+01,4.800002399999999625e+01
7.600000000000000000e+02,9.059993600000000242e+02,2.344996799999999837e+02,4.800000000000000000e+01,5.299999199999999888e+01
7.610000000000000000e+02,9.049996799999998984e+02,2.145002399999999909e+02,5.000000000000000000e+01,5.500000799999999401e+01
7.620000000000000000e+02,9.024998399999999492e+02,2.045001599999999939e+02,5.699993599999999816e+01,6.899997600000000375e+01
7.630000000000000000e+02,9.000000000000000000e+02,1.894996799999999837e+02,5.600000000000000000e+01,6.500001600000000224e+01
7.640000000000000000e+02,8.969996800000000121e+02,1.800000000000000000e+02,5.800000000000000000e+01,5.999997599999999665e+01
7.650000000000000000e+02,8.929996800000001258e+02,1.750003199999999879e+02,5.400000000000000000e+01,5.400000000000000000e+01
7.660000000000000000e+02,8.889996800000000121e+02,1.705003199999999879e+02,5.400000000000000000e+01,5.500000799999999401e+01
7.670000000000000000e+02,8.870003199999998742e+02,1.705003199999999879e+02,5.400000000000000000e+01,5.500000799999999401e+01
7.680000000000000000e+02,8.849996799999998984e+02,1.724997599999999807e+02,5.400000000000000000e+01,5.500000799999999401e+01
7.690000000000000000e+02,8.840000000000000000e+02,1.775001599999999939e+02,5.600000000000000000e+01,5.899996800000000263e+01
7.700000000000000000e+02,8.830003199999999879e+02,1.875002400000000193e+02,5.400000000000000000e+01,6.099998399999999776e+01
7.710000000000000000e+02,8.809996800000000121e+02,1.994997600000000091e+02,5.400000000000000000e+01,5.899996800000000263e+01
7.720000000000000000e+02,8.790003199999999879e+02,2.125000799999999970e+02,5.200000000000000000e+01,5.500000799999999401e+01
7.730000000000000000e+02,8.784998400000000629e+02,2.270001599999999939e+02,5.099993600000000527e+01,4.999996800000000263e+01
7.810000000000000000e+02,6.310003199999999879e+02,4.369996800000000121e+02,1.800000000000000000e+01,1.800000000000000000e+01
7.830000000000000000e+02,9.209996800000000121e+02,4.465000800000000254e+02,5.000000000000000000e+01,4.299998400000000487e+01
7.850000000000000000e+02,9.289996800000000121e+02,3.745000800000000254e+02,5.000000000000000000e+01,5.299999199999999888e+01
7.890000000000000000e+02,9.390003199999999879e+02,2.839996800000000121e+02,4.600000000000000000e+01,2.599999199999999888e+01
7.900000000000000000e+02,9.380006400000000895e+02,2.755000800000000254e+02,5.200000000000000000e+01,5.299999199999999888e+01
7.910000000000000000e+02,9.375001600000000508e+02,2.589998400000000061e+02,5.099993600000000527e+01,4.600000800000000112e+01
7.920000000000000000e+02,9.340006399999999758e+02,2.505002399999999909e+02,5.200000000000000000e+01,5.299999199999999888e+01
7.930000000000000000e+02,9.320000000000000000e+02,2.419999200000000030e+02,5.200000000000000000e+01,4.600000800000000112e+01
7.940000000000000000e+02,9.340006399999999758e+02,2.419999200000000030e+02,3.600000000000000000e+01,3.199996800000000263e+01
7.950000000000000000e+02,9.205004800000000387e+02,2.454998400000000061e+02,4.900006399999999473e+01,4.099996800000000263e+01
7.970000000000000000e+02,8.990003199999999879e+02,2.530000799999999970e+02,5.200000000000000000e+01,4.000003199999999737e+01
7.980000000000000000e+02,8.969996800000000121e+02,2.569996800000000121e+02,5.600000000000000000e+01,4.800002399999999625e+01
7.990000000000000000e+02,8.790003199999999879e+02,2.720001599999999939e+02,5.400000000000000000e+01,5.199998399999999776e+01
8.070000000000000000e+02,8.600000000000000000e+02,4.015000800000000254e+02,4.000000000000000000e+01,3.299997600000000375e+01
8.080000000000000000e+02,8.580006400000000895e+02,4.399999199999999746e+02,4.400000000000000000e+01,4.399999199999999888e+01
8.090000000000000000e+02,8.600000000000000000e+02,4.710002400000000193e+02,4.800000000000000000e+01,4.000003199999999737e+01
8.100000000000000000e+02,8.480000000000000000e+02,4.440002399999999625e+02,4.800000000000000000e+01,4.000003199999999737e+01
8.110000000000000000e+02,8.430003199999999879e+02,4.399999199999999746e+02,4.600000000000000000e+01,5.199998399999999776e+01
8.120000000000000000e+02,8.384998400000000629e+02,4.260002400000000193e+02,4.499993599999999816e+01,5.199998399999999776e+01
8.130000000000000000e+02,8.259993600000000242e+02,4.050000000000000000e+02,4.800000000000000000e+01,4.600000800000000112e+01
8.140000000000000000e+02,8.150003200000001016e+02,3.890001600000000508e+02,5.200000000000000000e+01,4.600000800000000112e+01
8.150000000000000000e+02,8.080000000000000000e+02,3.765002399999999625e+02,5.200000000000000000e+01,4.700001599999999513e+01
8.160000000000000000e+02,8.009996800000000121e+02,3.710001599999999939e+02,5.000000000000000000e+01,4.999996800000000263e+01
8.170000000000000000e+02,7.969996800000000121e+02,3.665001600000000508e+02,5.000000000000000000e+01,5.099997600000000375e+01
8.190000000000000000e+02,7.920000000000000000e+02,3.610000799999999685e+02,3.600000000000000000e+01,4.199997599999999665e+01
8.320000000000000000e+02,2.579993599999999674e+02,4.839998400000000061e+02,2.000000000000000000e+01,2.000001599999999868e+01
8.640000000000000000e+02,6.849996799999998984e+02,3.240000000000000000e+02,4.600000000000000000e+01,4.000003199999999737e+01
8.760000000000000000e+02,4.674995200000000182e+02,3.510000000000000000e+02,5.699993599999999816e+01,4.999996800000000263e+01
8.770000000000000000e+02,4.664998400000000629e+02,3.499999200000000315e+02,5.300006400000000184e+01,4.399999199999999888e+01
8.780000000000000000e+02,3.929996800000000121e+02,2.965003199999999879e+02,5.400000000000000000e+01,4.299998400000000487e+01
8.790000000000000000e+02,3.329996800000000121e+02,2.544998400000000061e+02,4.600000000000000000e+01,4.099996800000000263e+01
9.560000000000000000e+02,7.000000000000000000e+02,2.280002399999999909e+02,3.200000000000000000e+01,3.199996800000000263e+01
